0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,117,117,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,113,117,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,117,117,117,117,119,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,115,117,117,117,119,0,0,0,0,0,0,117,117,117,117,0,0,113,117,117,117,117,117,117,117,119,0,0,
0,0,117,117,117,117,117,117,117,0,0,0,0,0,0,117,117,117,117,0,0,113,117,117,117,117,117,117,117,117,0,0,
0,0,113,117,117,117,117,117,117,0,0,0,0,0,0,117,117,117,119,0,0,113,117,117,117,117,117,117,117,117,0,0,
0,0,113,117,117,114,117,117,119,0,0,0,0,0,0,113,117,117,119,0,0,113,117,117,117,117,117,117,117,119,0,0,
0,0,117,117,117,117,117,117,117,0,0,0,0,0,0,117,117,117,117,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,117,117,117,117,117,0,0,0,0,0,0,117,117,117,119,0,0,117,117,117,117,117,117,117,117,119,0,0,
0,0,113,117,117,117,117,117,119,0,117,117,117,117,0,117,117,117,117,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,117,117,119,117,117,0,113,117,117,117,0,113,117,117,117,0,0,113,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,117,117,117,117,117,0,113,117,117,119,0,117,117,117,119,0,0,113,117,117,117,117,117,117,117,119,0,0,
0,0,113,117,117,117,117,117,117,0,113,117,117,117,0,117,117,117,119,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,113,115,117,117,117,117,119,0,117,117,117,117,0,113,117,117,117,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,117,117,117,117,117,0,117,117,117,119,0,117,117,117,117,0,0,117,117,117,117,117,117,117,117,119,0,0,
0,0,117,117,117,117,117,117,117,0,117,117,117,117,0,117,117,117,117,0,0,117,117,117,117,117,117,117,117,117,0,0,
0,0,117,117,117,117,117,117,117,0,117,117,117,117,0,117,117,117,117,0,0,117,117,117,117,117,117,117,117,117,0,0,
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,3,
